night,AsleepUnspecified,Awake,Core,Deep,InBed,REM,TotalSleepHours
2024-10-23,1.05,0.3916666666666666,2.8083333333333336,0.0,0.0,1.1,4.958333333333333
2024-10-24,0.0,1.9166666666666667,8.25,0.45,0.0,1.1666666666666667,9.866666666666664
2024-10-25,0.0,0.8666666666666667,2.8666666666666667,0.0916666666666666,0.0,0.9083333333333332,3.8666666666666663
2024-10-26,1.9666666666666663,0.6666666666666666,4.35,0.2166666666666666,0.0,1.0166666666666666,7.55
2024-10-27,2.283333333333333,0.275,4.633333333333333,0.325,0.0,1.025,8.266666666666666
2024-10-28,0.0,1.4416666666666669,5.25,0.475,0.0,0.6083333333333333,6.333333333333333
2024-10-29,0.0,0.1333333333333333,3.95,0.8083333333333333,0.0,1.2666666666666666,6.025
2024-10-30,0.0,0.3916666666666666,5.9,0.7083333333333333,0.0,1.0750000000000002,7.683333333333334
2024-10-31,2.4416666666666664,1.1916666666666669,3.1,0.35,0.0,1.15,7.041666666666666
2024-11-01,0.0,0.05,3.675,0.175,0.0,1.2666666666666666,5.116666666666666
2024-11-02,0.0,0.3083333333333333,5.966666666666667,0.1916666666666666,0.0,1.3916666666666666,7.55
2024-11-03,2.625,0.9,6.441666666666666,0.025,0.0,0.675,9.766666666666667
2024-11-04,0.0,0.9,5.641666666666667,0.275,0.0,0.0916666666666666,6.008333333333334
2024-11-05,0.0,1.05,4.325,0.4916666666666667,0.0,1.2333333333333334,6.05
2024-11-06,0.0,0.175,7.216666666666667,1.2,0.0,1.6583333333333334,10.075
2024-11-07,0.0,0.15,6.158333333333333,0.0,0.0,0.7749999999999999,6.933333333333334
2024-11-08,1.6333333333333333,0.4833333333333333,4.35,0.475,0.0,1.1333333333333333,7.591666666666665
2024-11-09,0.0,0.3166666666666666,3.9916666666666663,0.4916666666666667,0.0,0.975,5.458333333333334
2024-11-10,0.0,1.7666666666666666,5.483333333333333,0.6083333333333333,0.0,0.8250000000000001,6.916666666666667
2024-11-11,2.466666666666667,0.6916666666666667,3.625,0.5666666666666667,0.0,1.025,7.683333333333334
2024-11-12,0.0,0.0916666666666666,3.283333333333333,0.475,0.0,0.7416666666666667,4.5
2024-11-13,0.0,0.45,4.858333333333333,0.4666666666666667,0.0,1.325,6.65
2024-11-14,0.0,0.125,4.375,0.3,0.0,0.8583333333333334,5.533333333333333
2024-11-15,0.0,0.4166666666666667,4.241666666666666,1.3333333333333333,0.0,1.95,7.525
2024-11-16,0.0,0.2333333333333333,6.266666666666667,0.0916666666666666,0.0,2.0666666666666664,8.425
2024-11-17,0.0,0.175,5.55,0.35,0.0,1.5333333333333332,7.433333333333333
2024-11-18,0.0,0.8083333333333333,4.3,0.0,0.0,0.3583333333333333,4.658333333333333
2024-11-19,0.0,0.475,5.575,0.1916666666666666,0.0,1.0750000000000002,6.841666666666667
2024-11-20,0.0,0.2833333333333333,5.5249999999999995,0.1999999999999999,0.0,1.1666666666666667,6.891666666666667
2024-11-21,0.0,0.15,4.766666666666667,0.6333333333333333,0.0,1.7000000000000002,7.1000000000000005
2024-11-22,0.0,0.4583333333333333,4.25,0.2916666666666667,0.0,1.6583333333333334,6.2
2024-11-23,0.0,0.175,5.75,0.5166666666666667,0.0,0.7833333333333333,7.05
2024-11-24,0.0,0.4416666666666666,3.1083333333333334,1.2000000000000002,0.0,0.8833333333333333,5.191666666666666
2024-11-25,0.0,0.5166666666666666,5.341666666666667,0.6833333333333333,0.0,1.5333333333333332,7.558333333333334
2024-11-26,0.0,0.1333333333333333,3.225,0.25,0.0,2.725,6.2
2024-11-27,1.3416666666666666,0.4916666666666666,5.191666666666666,0.275,0.0,0.9916666666666668,7.800000000000001
2024-11-28,1.4,0.6166666666666667,4.675,0.2666666666666666,0.0,1.15,7.491666666666665
2024-11-29,0.0,0.7083333333333334,5.75,0.125,0.0,1.975,7.85
2024-12-01,0.0,0.9666666666666668,5.975,0.475,0.0,1.6416666666666666,8.091666666666665
2024-12-02,0.0,0.575,5.741666666666667,0.1083333333333333,0.0,1.1083333333333334,6.958333333333334
2024-12-03,1.9666666666666668,0.8083333333333333,4.016666666666667,0.6083333333333334,0.0,1.725,8.316666666666666
2024-12-04,0.0,0.4,5.35,0.1166666666666666,0.0,0.9583333333333334,6.424999999999999
2024-12-05,3.7916666666666665,1.1416666666666666,5.925,0.5,0.0,0.7333333333333334,10.95
2024-12-06,0.0,0.0916666666666666,5.025,0.4333333333333333,0.0,0.8583333333333333,6.316666666666667
2024-12-07,0.0,0.6416666666666666,5.966666666666667,0.6666666666666666,0.0,1.4166666666666667,8.05
2024-12-08,0.0,1.8416666666666668,6.975,0.0,0.0,0.625,7.6
2024-12-09,0.0,0.9666666666666668,4.608333333333333,0.075,0.0,0.7333333333333334,5.416666666666667
2024-12-10,0.0,0.2083333333333333,5.216666666666667,0.2833333333333333,0.0,1.3583333333333334,6.858333333333333
2024-12-11,0.0,0.5416666666666666,4.541666666666667,0.175,0.0,0.3083333333333333,5.025
2024-12-12,2.4,1.8833333333333333,6.758333333333333,0.0,0.0,0.65,9.808333333333334
2024-12-13,0.0,0.2666666666666666,6.3916666666666675,0.075,0.0,1.0333333333333332,7.500000000000001
2024-12-14,2.625,0.4,0.0,0.0,0.0,0.0,2.625
2024-12-15,0.0,0.3416666666666667,6.6,0.4416666666666666,0.0,2.033333333333333,9.075
2024-12-16,0.0,2.375,5.816666666666666,0.2083333333333333,0.0,1.6583333333333334,7.683333333333333
2024-12-17,0.0,0.3583333333333333,7.741666666666666,0.3666666666666667,0.0,1.5083333333333333,9.616666666666664
2024-12-18,0.0,0.1,6.791666666666667,0.4916666666666666,0.0,1.6916666666666669,8.975
2024-12-19,2.2583333333333333,1.1166666666666665,5.35,0.3083333333333333,0.0,1.1416666666666666,9.058333333333334
2024-12-20,0.0,1.3583333333333334,6.158333333333333,0.475,0.0,1.2166666666666668,7.85
2024-12-21,0.0,0.6666666666666666,7.433333333333334,0.2916666666666667,0.0,1.625,9.35
2024-12-22,0.0,0.4,6.741666666666667,0.3333333333333333,0.0,1.5333333333333334,8.608333333333334
2024-12-23,0.0,0.325,6.208333333333333,0.2583333333333333,0.0,1.4583333333333337,7.925000000000001
2024-12-24,0.0,0.5750000000000001,6.025,0.6583333333333333,0.0,1.8416666666666668,8.525
2024-12-25,0.0,0.1416666666666666,5.066666666666666,0.925,0.0,1.35,7.341666666666667
2024-12-26,0.0,0.2083333333333333,6.108333333333333,0.4666666666666667,0.0,1.3416666666666668,7.916666666666667
2024-12-27,0.0,0.175,5.525,0.5333333333333333,0.0,1.8333333333333337,7.8916666666666675
2024-12-28,2.5583333333333336,0.0416666666666666,6.075,0.55,0.0,2.066666666666667,11.25
2024-12-29,0.0,0.3083333333333333,5.525,0.5166666666666666,0.0,1.8333333333333337,7.875
2024-12-30,0.0,1.0333333333333334,5.133333333333333,0.7666666666666667,0.0,1.925,7.824999999999999
2024-12-31,0.0,0.8083333333333333,5.283333333333333,0.3916666666666667,0.0,0.7916666666666667,6.466666666666667
2025-01-01,0.0,0.3583333333333333,6.8999999999999995,0.7333333333333333,0.0,1.75,9.383333333333333
2025-01-02,0.0,0.2833333333333333,6.625,0.7,0.0,1.5166666666666666,8.841666666666667
2025-01-03,0.0,0.6666666666666666,5.966666666666667,0.4333333333333333,0.0,1.1916666666666669,7.591666666666667
2025-01-04,0.0,0.3083333333333333,5.233333333333333,1.6083333333333334,0.0,1.8333333333333337,8.675
2025-01-05,2.308333333333333,0.6166666666666667,5.3,0.0,0.0,2.2916666666666665,9.9
2025-01-06,0.0,0.3166666666666666,6.15,0.3416666666666667,0.0,1.15,7.6416666666666675
2025-01-07,0.0,0.2666666666666666,6.008333333333333,0.0416666666666666,0.0,1.3833333333333333,7.433333333333334
2025-01-08,0.0,0.4416666666666666,5.408333333333333,0.2916666666666667,0.0,0.775,6.4750000000000005
2025-01-09,0.0,0.1583333333333333,4.783333333333333,0.6083333333333334,0.0,1.6166666666666667,7.008333333333333
2025-01-10,0.0,0.3333333333333333,5.858333333333333,0.4499999999999999,0.0,1.2583333333333333,7.566666666666666
2025-01-11,0.0,0.95,5.508333333333334,0.3416666666666667,0.0,1.0583333333333331,6.908333333333334
2025-01-12,0.0,0.4083333333333333,5.475,0.7666666666666667,0.0,2.95,9.191666666666666
2025-01-13,0.0,0.4416666666666666,5.091666666666667,0.2249999999999999,0.0,1.0666666666666669,6.383333333333333
2025-01-14,0.0,0.4416666666666666,5.616666666666667,0.0,0.0,0.7333333333333334,6.3500000000000005
2025-01-15,1.7999999999999998,0.4166666666666667,4.708333333333333,0.3666666666666667,0.0,0.7583333333333333,7.633333333333333
2025-01-16,0.0,0.725,5.266666666666667,0.0,0.0,0.6,5.866666666666666
2025-01-17,0.0,0.6416666666666667,4.783333333333333,0.5583333333333333,0.0,0.9416666666666668,6.283333333333333
2025-01-18,0.0,0.6583333333333333,5.833333333333333,0.0,0.0,2.0,7.833333333333333
2025-01-19,0.0,0.5666666666666667,6.083333333333333,0.15,0.0,1.9833333333333336,8.216666666666667
2025-01-20,1.6666666666666667,0.4666666666666667,5.858333333333333,0.0916666666666666,0.0,0.9583333333333334,8.575000000000001
2025-01-21,0.0,1.2833333333333332,4.558333333333334,0.2166666666666666,0.0,0.425,5.2
2025-01-22,0.0,0.1333333333333333,4.958333333333334,0.4916666666666666,0.0,1.1833333333333331,6.633333333333334
2025-01-23,0.0,1.1416666666666668,5.1,0.3833333333333333,0.0,0.3333333333333333,5.816666666666666
2025-01-24,0.0,0.1583333333333333,4.441666666666666,0.475,0.0,0.6916666666666667,5.6083333333333325
2025-01-25,0.0,0.15,4.7,0.1666666666666666,0.0,0.8666666666666666,5.733333333333333
2025-01-26,0.0,1.3416666666666668,4.333333333333333,0.4083333333333333,0.0,1.0833333333333337,5.824999999999999
2025-01-27,0.0,0.4583333333333333,5.733333333333333,0.075,0.0,1.0083333333333333,6.816666666666666
2025-01-28,0.0,0.6083333333333333,5.2250000000000005,0.3416666666666667,0.0,1.2583333333333333,6.825000000000001
2025-01-29,1.375,0.4166666666666667,5.308333333333334,0.0666666666666666,0.0,1.3250000000000002,8.075
2025-01-30,0.0,0.5333333333333333,4.466666666666667,0.2,0.0,1.7416666666666667,6.408333333333333
2025-01-31,0.0,0.4666666666666667,4.708333333333333,0.1166666666666666,0.0,0.8166666666666667,5.641666666666666
2025-02-01,0.5333333333333333,0.5416666666666666,4.616666666666667,0.425,0.0,1.7333333333333334,7.308333333333334
2025-02-02,1.9166666666666663,0.4166666666666667,5.058333333333334,0.6,0.0,1.2,8.774999999999999
2025-02-03,0.0,0.5833333333333334,6.916666666666667,0.1083333333333333,0.0,1.2083333333333333,8.233333333333334
2025-02-04,0.0,0.45,4.458333333333333,0.7250000000000001,0.0,1.4416666666666669,6.625
2025-02-05,0.0,0.2916666666666667,5.616666666666666,0.9416666666666668,0.0,0.75,7.308333333333333
2025-02-06,0.0,0.6416666666666667,5.375,0.0,0.0,0.9666666666666668,6.341666666666667
2025-02-07,1.6166666666666667,0.5333333333333333,6.125,0.275,0.0,1.3666666666666667,9.383333333333336
2025-02-08,0.0,0.3166666666666666,5.833333333333333,0.1833333333333333,0.0,1.0,7.016666666666667
2025-02-09,0.0,0.65,5.758333333333334,0.15,0.0,1.2916666666666667,7.200000000000001
2025-02-10,3.9833333333333334,0.4,0.7166666666666667,0.3666666666666666,0.0,0.0,5.066666666666666
2025-02-11,0.0,1.1416666666666668,5.316666666666666,0.0,0.0,0.4416666666666667,5.758333333333333
2025-02-12,0.0,0.5666666666666667,6.558333333333334,0.525,0.0,1.0,8.083333333333334
2025-02-13,0.0,0.35,5.366666666666666,0.0,0.0,0.65,6.016666666666667
2025-02-14,0.0,2.2583333333333333,3.816666666666667,0.0,0.0,0.2166666666666666,4.033333333333333
2025-02-15,1.9333333333333331,0.1583333333333333,5.816666666666666,0.3916666666666666,0.0,2.25,10.391666666666667
2025-02-16,0.0,0.4583333333333333,6.041666666666667,0.4416666666666666,0.0,1.1416666666666666,7.625
2025-02-17,0.0,0.15,5.9,0.5,0.0,1.05,7.45
2025-02-18,0.0,0.6083333333333333,5.308333333333334,0.2,0.0,1.625,7.133333333333334
2025-02-19,0.0,1.0666666666666669,6.883333333333334,0.5416666666666666,0.0,1.1916666666666669,8.616666666666667
2025-02-20,0.0,0.4166666666666667,5.216666666666667,0.95,0.0,1.4333333333333331,7.6
2025-02-21,0.0,0.7,6.3,0.3916666666666666,0.0,1.0166666666666666,7.708333333333333
2025-02-22,0.0,0.8166666666666667,5.133333333333334,0.8166666666666667,0.0,0.9333333333333332,6.883333333333334
2025-02-23,0.0,0.15,6.441666666666666,0.1916666666666666,0.0,1.25,7.883333333333333
2025-02-24,0.0,0.4416666666666666,5.866666666666666,0.2333333333333333,0.0,0.6166666666666667,6.716666666666667
2025-02-25,0.0,0.9833333333333334,7.366666666666667,0.0,0.0,0.4,7.7666666666666675
2025-02-26,0.0,0.2416666666666666,5.091666666666667,0.275,0.0,1.0,6.366666666666667
2025-02-27,0.0,0.6666666666666666,3.3833333333333333,0.625,0.0,0.7416666666666666,4.749999999999999
2025-02-28,2.033333333333333,0.0999999999999999,3.0666666666666664,0.625,0.0,0.6,6.324999999999999
2025-03-01,0.0,0.1166666666666666,4.941666666666666,0.2583333333333333,0.0,0.8500000000000001,6.049999999999999
2025-03-02,0.0,2.2833333333333337,7.241666666666667,0.25,0.0,0.6,8.091666666666667
2025-03-03,0.0,0.2583333333333333,4.625,0.5916666666666667,0.0,1.275,6.491666666666667
2025-03-04,0.0,0.9,6.633333333333334,0.0,0.0,0.45,7.083333333333334
2025-03-05,0.0,0.9083333333333332,5.308333333333334,0.0916666666666666,0.0,1.1666666666666663,6.566666666666666
2025-03-06,0.0,0.85,6.208333333333333,0.275,0.0,1.3333333333333333,7.816666666666666
2025-03-07,2.85,0.2,5.091666666666667,0.175,0.0,0.925,9.041666666666668
2025-03-08,1.7166666666666666,1.2333333333333334,5.316666666666666,0.4416666666666667,0.0,0.7416666666666667,8.216666666666667
2025-03-09,0.0,0.175,4.491666666666666,0.4583333333333333,0.0,1.45,6.3999999999999995
2025-03-10,0.0,0.35,6.416666666666667,0.6666666666666666,0.0,0.2916666666666667,7.375000000000001
2025-03-11,0.0,0.1166666666666666,3.816666666666667,0.4666666666666667,0.0,1.4333333333333331,5.716666666666667
2025-03-12,0.0,0.2249999999999999,5.266666666666667,0.95,0.0,0.95,7.166666666666667
2025-03-13,0.0,0.2583333333333333,4.175,0.4166666666666666,0.0,0.9916666666666668,5.583333333333334
2025-03-14,1.6583333333333334,0.575,4.416666666666667,0.15,0.0,1.0083333333333333,7.233333333333334
2025-03-15,0.0,0.7,4.05,0.675,0.0,0.7666666666666667,5.491666666666666
2025-03-16,2.9,0.5,4.616666666666666,0.0583333333333333,0.0,0.7166666666666667,8.291666666666666
2025-03-17,0.0,0.2666666666666666,6.358333333333333,0.7416666666666667,0.0,1.7916666666666667,8.891666666666666
2025-03-18,0.0,0.2,6.216666666666667,0.0,0.0,0.4583333333333333,6.675
2025-03-19,0.0,1.075,5.458333333333334,0.8083333333333333,0.0,1.125,7.3916666666666675
2025-03-20,1.4083333333333334,0.5499999999999999,5.691666666666666,0.0,0.0,2.325,9.425
2025-03-21,2.45,0.9333333333333332,4.366666666666667,0.125,0.0,0.625,7.566666666666667
2025-03-22,0.0,0.8166666666666667,6.35,0.9833333333333334,0.0,0.8416666666666667,8.174999999999999
2025-03-23,0.0,0.7083333333333334,4.616666666666666,0.25,0.0,1.3,6.166666666666666
2025-03-24,1.5916666666666666,0.6666666666666666,3.8833333333333337,0.7333333333333333,0.0,0.7833333333333333,6.991666666666666
2025-03-25,0.0,0.4083333333333333,3.925,0.5583333333333333,0.0,0.9166666666666666,5.4
2025-03-26,0.0,0.3666666666666666,4.208333333333333,0.525,0.0,1.125,5.858333333333333
2025-03-27,0.0,0.3666666666666666,5.816666666666666,0.1583333333333333,0.0,0.8166666666666668,6.791666666666666
2025-03-28,0.0,0.1666666666666666,4.933333333333334,0.5583333333333333,0.0,1.7666666666666666,7.258333333333334
2025-03-29,0.0,0.575,5.925,0.3416666666666667,0.0,0.8833333333333333,7.15
2025-03-30,2.075,0.2416666666666666,2.875,0.3916666666666666,0.0,0.6,5.941666666666666
2025-03-31,0.0,0.075,5.316666666666667,0.2333333333333333,0.0,0.9083333333333334,6.458333333333334
2025-04-01,0.0,0.4333333333333333,6.025,0.1416666666666666,0.0,1.0166666666666666,7.183333333333334
2025-04-02,0.0,0.125,4.358333333333333,0.6000000000000001,0.0,1.025,5.983333333333334
2025-04-03,1.2083333333333337,0.2416666666666666,4.675,0.7749999999999999,0.0,1.225,7.883333333333333
2025-04-04,2.75,0.125,4.449999999999999,0.0416666666666666,0.0,1.075,8.316666666666666
2025-04-05,2.5833333333333335,0.5416666666666666,3.8166666666666664,0.5,0.0,0.975,7.875
2025-04-06,0.0,0.35,9.625,0.4166666666666666,0.0,0.7166666666666667,10.758333333333333
2025-04-07,0.0,1.05,5.116666666666667,0.4416666666666666,0.0,1.4166666666666663,6.975
2025-04-08,0.0,0.2333333333333333,3.1166666666666667,0.2083333333333333,0.0,1.1416666666666666,4.466666666666667
2025-04-09,0.0,0.7833333333333333,7.133333333333333,0.6,0.0,0.9,8.633333333333333
2025-04-10,0.0,0.2,2.75,0.125,0.0,0.7666666666666666,3.6416666666666666
2025-04-11,1.5083333333333333,0.5,5.0,0.425,0.0,0.875,7.808333333333333
2025-04-12,0.0,0.2916666666666667,5.75,0.05,0.0,0.525,6.325
2025-04-13,0.0,0.25,4.333333333333333,0.3833333333333333,0.0,1.225,5.941666666666666
2025-04-14,0.0,0.25,5.2250000000000005,0.0,0.0,0.65,5.875000000000001
2025-04-15,1.6916666666666669,0.1,4.05,0.5916666666666667,0.0,1.2,7.533333333333333
2025-04-16,0.0,0.3916666666666666,5.391666666666667,0.525,0.0,1.8583333333333336,7.775
2025-04-17,0.0,0.4833333333333333,5.583333333333333,0.0,0.0,0.7833333333333333,6.366666666666666
2025-04-18,3.8916666666666666,0.35,5.541666666666667,0.3,0.0,1.3416666666666668,11.075
2025-04-19,0.0,0.6166666666666667,6.699999999999999,0.35,0.0,1.1333333333333333,8.183333333333332
2025-04-20,0.0,0.8416666666666667,6.375,0.15,0.0,1.45,7.975
2025-04-21,1.95,0.2083333333333333,4.1,0.6,0.0,0.7416666666666667,7.391666666666666
2025-04-22,0.0,0.575,5.825,0.0,0.0,0.575,6.4
2025-04-23,0.0,0.5166666666666667,6.35,0.4,0.0,1.6,8.35
2025-04-24,0.0,0.2583333333333333,6.858333333333333,0.0,0.0,1.2,8.058333333333334
2025-04-25,0.0,0.8083333333333333,5.241666666666667,0.0083333333333333,0.0,0.6416666666666666,5.8916666666666675
2025-04-26,4.233333333333333,0.2666666666666666,2.6750000000000003,0.2083333333333333,0.0,0.825,7.941666666666666
2025-04-27,0.0,0.1416666666666666,7.1,0.5666666666666667,0.0,1.4333333333333331,9.1
2025-04-28,0.0,0.2833333333333333,7.516666666666667,0.3583333333333333,0.0,1.6083333333333334,9.483333333333334
2025-04-29,0.0,0.4416666666666667,6.833333333333334,0.5416666666666666,0.0,2.058333333333333,9.433333333333334
2025-04-30,0.0,0.225,5.991666666666666,0.8333333333333334,0.0,1.3083333333333331,8.133333333333333
2025-05-01,0.0,0.5333333333333333,6.241666666666667,0.3916666666666666,0.0,0.9666666666666668,7.6
2025-05-02,0.0,0.3166666666666666,6.091666666666667,0.5416666666666666,0.0,1.3083333333333331,7.941666666666667
2025-05-03,1.7916666666666667,0.3333333333333333,5.808333333333333,0.1833333333333333,0.0,0.9416666666666668,8.725
2025-05-04,0.0,0.225,6.591666666666667,0.225,0.0,1.275,8.091666666666667
2025-05-05,0.0,0.1916666666666666,6.1,0.55,0.0,1.1916666666666669,7.841666666666666
2025-05-06,0.0,0.5416666666666666,5.8500000000000005,0.1583333333333333,0.0,1.5583333333333331,7.566666666666667
2025-05-07,0.0,0.2333333333333333,5.358333333333333,0.025,0.0,1.775,7.158333333333333
2025-05-08,0.0,0.5416666666666667,6.375,0.1333333333333333,0.0,0.6666666666666666,7.175000000000001
2025-05-09,1.2416666666666667,0.3333333333333333,6.908333333333333,0.2583333333333333,0.0,0.3583333333333333,8.766666666666666
2025-05-10,0.0,0.2083333333333333,5.116666666666667,0.5583333333333333,0.0,1.9,7.575000000000001
2025-05-11,0.0,0.225,7.283333333333333,0.4,0.0,1.55,9.233333333333334
2025-05-12,0.0,1.1,7.508333333333333,0.0833333333333333,0.0,1.075,8.666666666666666
2025-05-13,0.0,0.2916666666666666,4.9,0.3416666666666667,0.0,1.75,6.991666666666667
2025-05-14,0.0,0.4416666666666666,5.516666666666667,0.175,0.0,0.9166666666666669,6.608333333333333
2025-05-15,0.0,0.1166666666666666,4.941666666666666,0.2083333333333333,0.0,1.225,6.375
2025-05-16,2.2416666666666667,0.1333333333333333,4.825,0.3,0.0,0.4166666666666667,7.783333333333333
2025-05-17,0.0,0.0666666666666666,7.941666666666666,0.6833333333333333,0.0,2.0166666666666666,10.641666666666666
2025-05-18,0.0,0.3583333333333333,6.158333333333333,0.0666666666666666,0.0,2.3249999999999997,8.549999999999999
2025-05-19,0.0,0.1583333333333333,6.375,0.8833333333333333,0.0,1.675,8.933333333333334
2025-05-20,0.0,0.2333333333333333,6.3,0.1416666666666666,0.0,1.2583333333333333,7.699999999999999
2025-05-21,1.7083333333333333,0.1916666666666666,4.7250000000000005,0.2666666666666666,0.0,1.5083333333333333,8.208333333333334
2025-05-22,0.0,0.2666666666666666,4.791666666666667,0.7166666666666667,0.0,1.3583333333333334,6.866666666666667
2025-05-23,0.0,0.0999999999999999,5.083333333333334,0.525,0.0,1.5,7.108333333333334
2025-05-24,0.0,0.2166666666666666,4.908333333333333,0.5416666666666667,0.0,0.7333333333333334,6.183333333333334
2025-05-25,0.0,0.4166666666666666,5.866666666666666,0.2833333333333333,0.0,2.1333333333333333,8.283333333333333
2025-05-26,0.0,0.5333333333333333,5.058333333333334,0.6499999999999999,0.0,1.2416666666666667,6.950000000000001
2025-05-27,0.0,0.05,4.633333333333333,0.2,0.0,1.9166666666666667,6.75
2025-05-28,0.0,0.6416666666666667,8.225,0.1583333333333333,0.0,1.0333333333333332,9.416666666666666
2025-05-29,0.0,0.7000000000000001,6.633333333333333,0.0,0.0,1.1666666666666667,7.8
2025-05-30,0.0,1.0583333333333331,5.083333333333333,0.7916666666666666,0.0,1.2333333333333334,7.108333333333333
2025-05-31,0.0,0.1833333333333333,5.508333333333333,0.575,0.0,1.6416666666666666,7.725
2025-06-01,1.5,0.5416666666666666,3.4333333333333336,0.6083333333333334,0.0,1.3083333333333331,6.8500000000000005
2025-06-02,0.0,0.325,4.9,0.5,0.0,1.15,6.550000000000001
2025-06-03,0.0,0.0666666666666666,6.008333333333333,0.1916666666666666,0.0,1.0083333333333333,7.208333333333332
2025-06-04,0.0,0.2166666666666666,4.808333333333334,0.3583333333333333,0.0,0.6083333333333333,5.775
